MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0.248472479421463,0.1513863636834445,6.434408602150538,1.3096774193548386,0.10973024218876593,2.7698924731182797,34.54,-120.01,0.8788746621249099
0.8964339025467801,-1.348305249985632,7.214932126696833,1.0475113122171946,0.007170115707815814,2.7149321266968327,34.91,-120.44,0.40649998023541833
-0.6604091277647046,-0.9906449021928021,4.395061728395062,0.9074074074074074,-1.5143430948588217,2.191358024691358,34.91,-120.45,-0.32591461047022846
-0.2909139850011567,-0.6498180820690076,5.803625377643504,0.9516616314199395,1.1519283673091716,3.7613293051359515,34.9,-120.48,-0.704406018727293
1.0702133489273324,-1.078277380126234,6.803174603174603,0.9079365079365079,-0.3498182247664442,2.9492063492063494,34.88,-120.45,0.7248144771829603
1.4440779420299228,-1.6316698684525426,7.675675675675675,1.0196560196560196,-0.03032883005148171,2.8722358722358723,34.88,-120.44,0.7616805194999462
1.6980052379098833,-2.1518014019055185,8.026178010471204,1.1570680628272252,-1.0278809351206954,2.8534031413612566,34.87,-120.45,1.0968310535206325
0.7849912594300043,-1.2570031760617348,5.958762886597938,0.9072164948453608,-0.1372003020507496,2.7938144329896906,34.87,-120.44,0.12531761073039632
-0.8997341061635227,-0.40278022750026665,5.394944707740916,1.2290679304897314,0.3283547400042334,2.3570300157977884,34.86,-120.45,-0.7799734151110719
-1.1148971167256012,-1.4410709716629175,4.99388379204893,1.0642201834862386,-1.1203403526768139,1.5412844036697249,34.86,-120.4,0.7610035937257725
0.6871276362321553,-0.16182703863903558,5.96,0.9625,0.14903486850175882,3.3075,34.85,-120.4,-0.23702767656597484
0.4763594937356165,-1.078277380126234,5.373626373626373,1.0274725274725274,-1.364523731560717,2.2362637362637363,34.86,-120.41,-0.23592770271978547
0.4451089545033417,-0.904050900192903,6.706131078224101,1.069767441860465,0.3744590656869657,3.251585623678647,34.86,-120.43,-0.12784947308248396
0.1835167507838578,-0.904050900192903,6.1923076923076925,1.1121794871794872,-0.43179837695997103,2.801282051282051,34.86,-120.43,-0.42625096474402085
0.6701417358288838,-0.904050900192903,7.31767955801105,1.0662983425414365,-0.1724866510851404,2.9198895027624308,34.9,-120.37,1.0857988626856145
0.248472479421463,-0.321832107091061,7.662721893491124,1.1952662721893492,-0.12558749452357762,3.2337278106508878,34.87,-120.33,1.1680504923149104
-0.1848899783017303,-2.1518014019055185,5.764026402640264,1.0041254125412542,1.3556524811992994,2.311056105610561,34.91,-120.42,0.2903004139338153
0.019957175547666833,-0.08271183495130534,5.835260115606936,1.023121387283237,-0.2098151639565201,2.9739884393063583,34.9,-120.43,-0.3878733485515078
0.33873981783617596,0.1513863636834445,6.368,1.048,-0.09497332898195589,2.978666666666667,34.9,-120.43,-0.17101872160430337
0.013744596220588748,-1.729943130900239,5.733455882352941,1.1397058823529411,-0.042587318661062114,2.130514705882353,34.88,-120.41,-0.15511664356576682
0.7726818266652838,-0.321832107091061,7.137809187279152,1.0848056537102473,-0.4610351987589957,3.021201413427562,34.89,-120.42,-0.18704861493229513
0.7808804763629,0.1513863636834445,6.184375,1.06875,-0.25068159821799296,3.121875,34.89,-120.43,-0.23592770271978547
0.6183128338788441,-0.004153303919074982,6.181425485961123,1.0323974082073435,0.2156776735906509,2.9892008639308854,34.89,-120.43,-0.23372958181420617
0.7732965919871391,-0.4844021891173199,6.935483870967742,1.0241935483870968,-0.05492690693645307,3.088709677419355,34.88,-120.43,-0.2293406269703939
0.6950317664006183,-0.8184229645174979,6.557591623036649,0.9842931937172775,-0.03890131268326672,3.0418848167539267,34.87,-120.42,0.1408782465793994
0.6161581695445175,-0.5667346423107624,6.036827195467422,0.9320113314447592,-0.12430169879724956,3.0991501416430594,34.87,-120.43,0.11610845699460469
0.2754342482952287,-0.16182703863903558,6.387218045112782,1.0225563909774436,-0.5501979478787632,3.0037593984962405,34.87,-120.43,-0.239229454663471
0.796281808290499,-2.1518014019055185,6.467486818980668,0.9824253075571178,0.5085814203611554,2.9490333919156413,34.88,-120.41,0.19486871217668394
0.7580129616586687,-1.5354605696461254,6.887147335423197,1.031347962382445,-0.1632727922674699,3.335423197492163,34.87,-120.4,0.176133911311941
0.79545533060427,0.3049605381545174,7.106761565836299,1.1281138790035588,-0.44404882388510597,3.0818505338078293,34.87,-120.41,-0.2260552643344328
0.7251829117231275,-1.078277380126234,6.391666666666667,1.0458333333333334,-0.6134602303118272,3.1708333333333334,34.87,-120.41,0.12163894628405847
-1.4422724052602385,1.757447357925116,5.0398550724637685,1.039855072463768,-0.8480520674711707,2.289855072463768,34.95,-120.42,-0.5512830409095721
-0.2554605412101531,0.38105683350141406,5.327073552425665,1.1126760563380282,0.4146720666803117,2.4710485133020343,34.95,-120.42,-0.3642628936454633
-0.8363741838539983,1.6177791203318863,4.878411910669975,1.0248138957816377,-0.27007425550649317,2.444168734491315,34.95,-120.43,-0.49277048766657777
0.10420405380139816,1.1201577359741834,6.516129032258065,1.1096774193548387,-0.7347868644079839,2.232258064516129,34.95,-120.43,0.010007561415536678
-0.5354875084668144,0.3049605381545174,5.511627906976744,1.067829457364341,0.16453437361097917,2.5910852713178296,34.94,-120.42,-0.5230789914280775
-0.4262835426192141,-2.1518014019055185,4.958477508650519,1.1211072664359862,0.13564949551797684,2.2681660899653977,34.93,-120.43,0.05521003011162484
-0.13834006708484392,-1.5354605696461254,5.302491103202847,1.0409252669039146,0.4282205375204987,2.8345195729537367,34.93,-120.43,0.3372351842457459
0.09395361785408163,-0.5667346423107624,5.584016393442623,1.0532786885245902,0.3018133153795178,3.0040983606557377,34.98,-120.43,-0.5890989485032312
0.28912343110553634,-0.004153303919074982,5.154676258992806,0.9712230215827338,-0.2479282025340276,3.6007194244604315,34.97,-120.43,-0.5694468678248775
0.505587933623086,-0.6498180820690076,5.310126582278481,0.9715189873417721,-0.4844696831880839,2.6582278481012658,34.96,-120.42,-0.20645633517690223
0.6857622331536671,-0.321832107091061,6.631961259079903,1.0024213075060533,-0.027886756423754384,2.835351089588378,34.96,-120.43,-0.18276135476661842
-1.0986341393340713,-0.321832107091061,4.409313725490196,1.1519607843137254,0.2497440134490746,3.4705882352941178,34.96,-120.43,-0.48277157085057587
0.06889738257376718,0.22840955579601643,6.15034965034965,1.062937062937063,0.2178243573734055,2.423076923076923,34.96,-120.42,-0.3098683559681487
-0.9608606763409583,-0.7336974651839857,4.47953216374269,0.9961013645224172,0.06147223156849029,2.4288499025341133,34.96,-120.42,-0.5448369632161325
-2.4601626132645467,-0.7336974651839857,4.563106796116505,1.225242718446602,0.11313097370303525,2.5067961165048542,34.96,-120.43,-0.5603436840914251
0.34882293672746534,-0.8184229645174979,5.583815028901734,1.0115606936416186,-0.15410514349857554,3.0953757225433525,34.97,-120.42,-0.4469490764762896
0.3942410710202946,-0.9906449021928021,5.820253164556962,1.0202531645569621,0.060308175827378206,3.151898734177215,34.96,-120.41,-0.3455765218923121
0.5408550737437278,-1.1670314075263197,6.121301775147929,1.014792899408284,0.054477155333706506,3.668639053254438,34.96,-120.42,-0.32821762339849875
0.3055108823448683,-1.6316698684525426,5.740816326530612,1.0040816326530613,-0.06112750271801954,2.3346938775510204,34.96,-120.38,0.40649998023541833
0.609212641523826,-0.5667346423107624,7.485232067510548,1.109704641350211,-0.6774217567479521,3.0548523206751055,34.96,-120.41,-0.2973514383767476
0.5634747675793977,-1.6316698684525426,6.534939759036145,1.0313253012048194,-0.09623883251421637,2.689156626506024,34.96,-120.41,0.08916372880667338
0.777376430967793,-1.729943130900239,6.5,0.9862068965517241,-0.4923522363797952,2.8793103448275863,34.95,-120.4,0.6640374221586417
-0.2796521915664953,-1.9340312377942956,6.269858541893362,1.2132752992383025,1.1933620465127828,2.7758433079434166,34.98,-120.47,-0.4777912765336979
-1.3845495395248517,-0.4844021891173199,4.216145833333333,0.9375,0.34551821886238804,3.9296875,34.97,-120.44,-0.846570749846284
0.14876041480775154,-0.16182703863903558,5.5537459283387625,1.1205211726384365,0.4397612745654797,5.228013029315961,34.97,-120.44,-0.7960388975972896
-0.30409932427942005,-0.24152451245612946,4.948453608247423,0.979381443298969,0.26864848854959394,3.695876288659794,34.97,-120.45,-0.5799031490663078
0.15388713136142654,-1.5354605696461254,5.313725490196078,0.9915966386554622,0.18209694991744463,3.7899159663865545,34.97,-120.45,-0.553867480057326
-0.5863449669303207,0.07387215481779473,5.1274298056155505,1.2138228941684666,0.4512362563299281,3.4924406047516197,34.96,-120.44,-0.8769358466490563
-0.020691519555151958,0.1513863636834445,4.578804347826087,0.8559782608695652,0.11199806820215694,3.505434782608696,34.96,-120.44,-0.8137207774894322
0.31467269152624194,-0.5667346423107624,4.5809935205183585,0.9611231101511879,0.9518803391951424,4.775377969762419,34.96,-120.45,-0.7396793969086756
-0.6639697478573768,-1.4410709716629175,5.825112107623318,1.2556053811659194,-0.043817607622047415,5.192825112107624,34.96,-120.45,-0.5812141629287302
-1.2703672208166878,0.8289339089139214,3.601173020527859,1.1114369501466275,-0.4672534755855784,2.495601173020528,34.96,-120.44,-0.8019146328658453
-0.38877844517365173,0.45671480420851257,4.588235294117647,1.0441176470588236,-0.26868210442422136,3.625,34.96,-120.44,-0.9407505479292538
-0.41892265290411695,-0.16182703863903558,5.1697612732095495,1.0503978779840848,0.4107842186114312,4.177718832891247,34.96,-120.45,-0.6863171252427541
-1.3094315867046586,0.3049605381545174,3.399568034557235,0.9654427645788337,0.5939065482237511,3.8272138228941683,34.95,-120.45,-1.1766233053251063
-0.22194410282994964,-0.321832107091061,5.234177215189874,1.0042194092827004,-0.11532618921404525,2.3227848101265822,34.94,-120.44,-0.35840432003730655
-1.308567949528304,-0.904050900192903,4.514851485148514,1.0165016501650166,-0.8286196180437219,2.118811881188119,34.94,-120.47,-0.8601748954208885
-1.0672337099934122,-1.078277380126234,3.430830039525692,0.9644268774703557,-0.07484206541293721,4.478260869565218,34.93,-120.44,-1.2257667972225583
-1.0180059162875923,-0.9906449021928021,4.264227642276423,1.1341463414634145,0.06844161245157862,2.5447154471544717,34.93,-120.44,-1.637909885178429
-0.9040520933510788,0.7552558105427105,4.021419009370817,1.0629183400267737,1.2267630546370154,3.4819277108433737,34.95,-120.44,-0.9062407610002862
-0.8151526548077379,-1.5354605696461254,4.064456721915286,1.1860036832412524,0.9675890899367546,4.110497237569061,34.95,-120.45,-1.0332222163485099
-1.5069779508659378,0.07387215481779473,3.815040650406504,1.048780487804878,0.4673815903625397,3.321138211382114,34.94,-120.44,-0.6683969834692352
-0.9225872539449601,-1.8305927784704183,3.2222222222222223,1.159041394335512,-0.1724866510851404,2.3028322440087146,34.95,-120.45,-0.18704861493229513
0.0812534941413435,-0.16182703863903558,4.3539094650205765,0.9547325102880658,-0.4060480299565554,3.6666666666666665,34.94,-120.45,-0.6974285644162448
-0.785824385928468,-0.321832107091061,4.081534772182255,1.0719424460431655,0.054477155333706506,2.973621103117506,34.94,-120.45,-0.769819936799231
-1.3574589076077377,-0.40278022750026665,4.026785714285714,1.0267857142857142,0.14792297285229003,3.9345238095238093,34.97,-120.54,-1.044899308223135
-0.6435717941659683,-0.08271183495130534,4.898601398601398,1.027972027972028,0.13004461157219765,4.566433566433567,34.96,-120.57,-1.3068433459510427
-0.9928548880743879,0.7552558105427105,3.8682432432432434,1.0033783783783783,-0.10766754057860775,3.739864864864865,34.96,-120.57,-1.196487215315609
-0.7665094117442767,-2.0408257849683835,4.33609958506224,0.9730290456431535,0.7139503084834721,3.9647302904564317,34.97,-120.64,-1.2517734004746213
-1.0576675241049167,1.192140823089755,6.129310344827586,1.206896551724138,-1.4288698912336892,3.310344827586207,34.91,-120.6,-1.4976998945824456
-0.5210642255759357,0.07387215481779473,6.276716206652512,1.1019108280254777,4.488676505112118,4.397381457891012,34.7,-120.59,-2.9251551720214515
0.44697041669687365,-0.16182703863903558,5.6938775510204085,0.961038961038961,0.36054017676819766,2.8274582560296846,34.7,-120.48,-0.4890148804002481
-1.149490454297035,-1.4410709716629175,3.82312925170068,1.1156462585034013,-1.1203403526768139,3.4285714285714284,34.64,-120.46,-0.722667105710655
-1.553169951683385,-0.4844021891173199,3.5757575757575757,0.9862258953168044,0.09149006753552343,3.5041322314049586,34.65,-120.46,-0.7411039367960772
-1.2227192018707707,-0.16182703863903558,4.468809073724008,1.1417769376181475,0.35654540934756046,2.873345935727788,34.64,-120.46,-0.5785930223499174
-0.2805428977728054,-1.729943130900239,4.5962962962962965,1.0851851851851853,0.2613184157096038,2.6425925925925924,34.64,-120.47,-0.7002165022924134
-0.7441673912500385,0.22840955579601643,5.325925925925926,1.1851851851851851,-0.5226389793177526,3.022222222222222,34.65,-120.47,-0.5956942375045523
-2.9207621024872106,-0.9906449021928021,3.43,1.085,-0.8836307865914149,3.07,34.64,-120.46,-1.3049166151662286
0.5866898021765249,-1.729943130900239,5.917293233082707,0.9473684210526315,-1.2615004924510036,3.3533834586466167,34.64,-120.44,-0.17741521800992613
0.20081645113616725,0.1513863636834445,5.189309576837417,0.9398663697104677,0.07191673501489888,2.7951002227171493,34.64,-120.45,-0.5116579179637569
-0.30520727500042705,-0.08271183495130534,4.9650092081031305,1.14548802946593,0.14792297285229003,2.434622467771639,34.64,-120.45,-0.5015618280051152
-1.079857844245448,0.9022527609976646,5.2288557213930345,1.1691542288557213,-0.9656449672453017,2.855721393034826,34.64,-120.45,-0.8285822312594834
-1.0843419785638264,-1.5354605696461254,3.9105839416058394,1.082116788321168,-0.032774098775484956,2.1295620437956204,34.65,-120.46,-0.9550522667085936
-0.6310049934393152,-1.1670314075263197,3.950892857142857,0.9955357142857143,-1.0543757229634698,2.3794642857142856,34.65,-120.46,-0.8616925079623207
-0.8515422749037924,0.3049605381545174,5.816976127320955,1.1405835543766578,-0.15019016504407254,2.848806366047745,34.65,-120.47,-0.5681437922477631
0.4324933227712607,-0.9906449021928021,5.900462962962963,0.9907407407407407,0.322261357458712,3.439814814814815,34.65,-120.47,-0.31787517399153775
-0.11569676958375265,-0.08271183495130534,5.8671875,0.9947916666666666,0.0035737636309084455,3.1171875,34.65,-120.45,-0.5103930390087346
-1.1911713950119702,0.1513863636834445,4.808917197452229,1.0870488322717622,0.23491315236014762,2.976645435244161,34.65,-120.44,-0.5192645101129967
-1.242221355192906,-0.08271183495130534,4.20303605313093,1.096774193548387,0.3803946747030322,2.9297912713472485,34.65,-120.45,-0.5028209794956473
-0.2309150584488392,-0.5667346423107624,4.709163346613546,0.9681274900398407,-0.6616376298778468,2.9203187250996017,34.65,-120.45,-0.5499921112254302
-1.1657251720305435,-0.24152451245612946,4.0,1.126530612244898,-0.39854590266933293,3.657142857142857,34.65,-120.45,-1.2257667972225583
-0.3813215314862729,1.477041658141375,5.046594982078853,1.0788530465949822,-0.7531288629218988,2.4444444444444446,34.63,-120.46,-0.3654367051537907
-0.8104828861700555,0.681207179257196,6.238970588235294,1.2279411764705883,-0.649463170910942,2.7205882352941178,34.64,-120.46,-0.34906673118659776
-0.06143482673582335,-0.9906449021928021,4.585131894484412,0.973621103117506,-0.2369564831261988,2.419664268585132,34.64,-120.47,-0.4691062386311989
-0.18278659046229295,-0.904050900192903,5.473214285714286,1.2366071428571428,-1.1675436490243296,2.1607142857142856,34.64,-120.45,-0.8137207774894322
0.15951367673015757,0.45671480420851257,5.700665188470066,1.106430155210643,-0.11021689092100641,2.450110864745011,34.64,-120.45,-0.32591461047022846
0.5610785324773618,0.3049605381545174,5.525525525525525,0.9279279279279279,-0.5034486380373437,2.4864864864864864,34.63,-120.45,-0.08355342531793619
0.5577677924102262,-0.4844021891173199,5.561101549053356,0.9449225473321858,0.5643548767129957,2.9931153184165233,34.66,-120.44,-0.4153811045336699
0.6729810442654646,-1.8305927784704183,7.365044247787611,1.1150442477876106,0.2976981542298492,3.234513274336283,34.66,-120.45,0.1644495385391098
-0.32405430562915494,-2.0408257849683835,4.699029126213592,1.1359223300970873,0.12554888509907383,2.1067961165048543,34.66,-120.46,-0.504080945791768
0.7345256652096995,-2.1518014019055185,6.310280373831776,0.9813084112149533,0.5141353955035366,3.147663551401869,34.66,-120.47,-0.14353509822015773
-0.6549979464789689,0.9022527609976646,6.5120481927710845,1.1897590361445782,-0.23558969759551812,3.0421686746987953,34.52,-120.39,0.5043412123274585
0.365169407081217,-2.1518014019055185,5.645833333333333,0.9851190476190477,-0.37032635040526557,2.7232142857142856,34.66,-120.48,-0.0815167727890307
0.5195815442734769,-0.16182703863903558,6.059561128526646,0.9905956112852664,-0.2479282025340276,3.1379310344827585,34.65,-120.48,-0.5141901453313259
0.7367108533750922,-0.24152451245612946,6.735537190082645,1.0137741046831956,-0.2728618012541319,2.7079889807162534,34.63,-120.45,-0.006594419309675099
0.1673909921808349,-0.40278022750026665,5.624423963133641,1.066820276497696,0.22425023653659842,3.207373271889401,34.63,-120.47,-0.4177914218715191
0.9285643510107395,-1.078277380126234,6.502976190476191,1.1488095238095237,-0.5050396847465961,2.4613095238095237,34.74,-120.46,0.37663358650914824
1.3412328305218046,-0.5667346423107624,7.325490196078431,1.0509803921568628,-1.0790661404141453,2.0470588235294116,34.71,-120.45,0.5794439850638756
0.7369782916887891,-0.904050900192903,6.802884615384615,1.0336538461538463,-0.2017514309303885,2.487980769230769,34.71,-120.46,0.24313892408217297
0.5179710646832988,-0.321832107091061,6.2486910994764395,1.0078534031413613,-0.1804214338137023,2.75130890052356,34.7,-120.47,-0.29508412980650467
1.0259357798409956,-0.5667346423107624,6.888586956521739,1.0407608695652173,-0.23285922615750293,2.75,34.71,-120.47,0.02936622600544327
0.6762284072213034,-0.8184229645174979,7.049056603773585,1.1886792452830188,-0.6373764082938543,2.818867924528302,34.69,-120.37,0.8640881768425693
0.21128019130791437,-0.16182703863903558,6.048843187660668,1.0,0.2539608117073523,3.6503856041131106,34.7,-120.43,-0.6263258553166584
0.05772105621157978,0.38105683350141406,5.737430167597766,1.041899441340782,-0.15933817277804915,2.9804469273743015,34.69,-120.43,-0.593053422744554
1.2708517504807244,-1.9340312377942956,8.010989010989011,1.0146520146520146,-0.7256917324319682,2.553113553113553,34.68,-120.44,0.9698205252921257
-2.210150318272541,-0.40278022750026665,2.3887973640856672,1.057660626029654,0.07538551483603942,2.072487644151565,34.42,-119.86,0.39202408266832117
-0.9127129810347113,-0.24152451245612946,4.392628205128205,0.9983974358974359,0.9972007002561347,3.641025641025641,34.4,-119.88,0.3239338042252859
-1.0045004418558034,-1.1670314075263197,3.7512195121951217,1.056910569105691,2.7215144310406068,9.30569105691057,34.4,-119.85,-2.5235103809947943
-0.1270229868515074,-1.1670314075263197,3.9806763285024154,1.103059581320451,0.11426320875694071,2.080515297906602,34.43,-119.88,0.4280263966081241
0.52683965024339,-0.9906449021928021,4.434782608695652,0.9335038363171355,-0.3023959432679017,2.4603580562659846,34.43,-119.88,0.8111851960770038
0.14367967554639707,-0.9906449021928021,3.9819494584837547,0.9765342960288809,0.03923195630190105,2.2148014440433212,34.43,-119.88,0.37663358650914824
0.0743185331814498,-0.4844021891173199,4.850409836065574,1.0081967213114753,0.16011864991268082,2.7315573770491803,34.42,-119.88,0.9991001383099848
1.2094481392596672,-0.321832107091061,6.0636363636363635,1.106060606060606,-0.029107394452974767,3.5454545454545454,34.4,-119.91,0.7186074282608309
0.9462921631239863,-0.321832107091061,5.923497267759563,1.0191256830601092,-0.342551132069382,2.551912568306011,34.45,-119.83,0.8005784768853936
0.40854269902279056,-0.004153303919074982,6.144654088050315,1.0188679245283019,-1.045493928052156,3.3773584905660377,34.44,-119.84,0.7562590715701797
1.3053213591662776,-0.16182703863903558,7.3610648918469215,1.0249584026622296,0.6526347646622928,3.059900166389351,34.45,-119.84,1.1112623681076
1.1822695092993958,-0.004153303919074982,5.942760942760943,1.0134680134680134,-0.025447868271090166,3.9494949494949494,34.44,-119.85,0.7731554306505671
1.6688057743913653,-0.16182703863903558,7.465076660988075,1.0528109028960817,0.5544090967164932,2.9437819420783646,34.47,-119.81,1.6269655417831361
1.574010476129051,-0.4844021891173199,7.615720524017467,0.9868995633187773,0.31512860060109027,3.2292576419213974,34.46,-119.81,1.3977671642852407
1.2816462595626998,-0.40278022750026665,7.1722846441947565,1.0374531835205993,-0.6774217567479521,2.7116104868913857,34.48,-119.85,1.2069416319631314
1.0170945036543586,-0.08271183495130534,6.401084010840108,1.0745257452574526,1.0851217214509175,3.2439024390243905,34.44,-119.88,0.666870382118363
0.9863180560201282,-0.24152451245612946,6.03030303030303,1.0173160173160174,0.5002219315186529,3.6125541125541125,34.44,-119.89,0.7151512036727351
0.8018423220414793,-0.24152451245612946,6.042065009560229,0.9694072657743786,0.35053816753131445,2.8948374760994264,34.44,-119.89,0.7351193858721329
1.1846819111355635,-0.904050900192903,6.493939393939394,0.9818181818181818,-0.15149422821668623,3.2515151515151515,34.44,-119.92,1.4878299316638026
0.17524209742887026,-0.5667346423107624,5.881516587677726,1.1753554502369667,-0.6390977746644153,3.5355450236966823,34.47,-120.05,1.593907824359888
-1.7311661455992498,-0.004153303919074982,3.481967213114754,1.0131147540983607,-0.1711675359452909,3.4688524590163934,34.38,-119.86,1.0261941002494297
-2.112608254555915,-0.321832107091061,2.967984934086629,1.0922787193973635,0.46359427883527515,3.0696798493408664,34.41,-119.86,1.075295406081993
-1.0216085108831352,-0.16182703863903558,4.52924791086351,1.0445682451253482,0.41564285245274085,4.401114206128134,34.38,-119.86,0.06469875742410025
1.358407414620861,-0.321832107091061,6.4526315789473685,0.9947368421052631,0.3902483011155681,2.7263157894736842,34.45,-119.81,1.1273126842705374
0.6235509146180148,-0.40278022750026665,5.674418604651163,1.0518783542039356,0.30284076466788906,2.62432915921288,34.44,-119.81,0.8530930570951246
1.4291015698250251,-0.321832107091061,6.803030303030303,1.009469696969697,0.5132107843289703,3.1875,34.45,-119.82,1.1261701463271099
-0.26926312757709714,-0.16182703863903558,4.725543478260869,1.0923913043478262,-0.913893820252961,1.627717391304348,34.44,-119.83,0.16535071303751797
0.7126994360795964,-0.4844021891173199,5.158986175115207,1.0944700460829493,-0.2274106314529129,2.3410138248847927,34.44,-119.82,0.8948321047002201
-0.18620556291248685,-1.1670314075263197,3.36013986013986,1.0664335664335665,-0.7904384243581061,2.3146853146853146,34.44,-119.81,0.2353175012709877
-0.2762295887202051,-1.078277380126234,3.9102902374670183,0.9102902374670184,-0.7772832907634003,1.7651715039577835,34.43,-119.82,-0.8137207774894322
0.058372989637463214,-0.9906449021928021,3.2209567198177678,1.0546697038724373,-0.5600316402593396,1.806378132118451,34.44,-119.82,-0.32591461047022846
-0.49745125088909176,-0.004153303919074982,3.913555992141454,1.043222003929273,0.4559982965074917,3.1866404715127703,34.44,-119.82,0.417689655258613
-1.0294023230601264,0.5319497609252613,3.09727626459144,1.093385214007782,-0.9804434635061685,2.2062256809338523,34.44,-119.83,0.6569383617547042
-1.0267379717817644,0.22840955579601643,2.6511627906976742,1.149501661129568,-0.7220676382031742,2.3222591362126246,34.43,-119.83,0.22396700059217897
0.8236136648712785,-0.4844021891173199,6.018867924528302,1.044811320754717,-0.16064877216193588,2.5141509433962264,34.43,-119.77,1.1753256106055316
2.2906041822490386,-0.004153303919074982,8.212871287128714,1.0915841584158417,0.4388020699328596,3.9702970297029703,34.43,-119.77,1.9166430523297011
2.2681339111579826,-0.6498180820690076,8.16842105263158,1.0921052631578947,-0.16721589919499577,2.792105263157895,34.4,-119.79,1.9166430523297011
0.7812306021039017,-0.08271183495130534,6.427884615384615,1.0072115384615385,-0.02179548787288142,2.826923076923077,34.44,-119.8,0.7959214010946593
0.6305949609981782,-0.08271183495130534,5.514035087719298,0.9421052631578948,0.5832095332840274,3.087719298245614,34.43,-119.8,0.7371743792041288
1.042776361774361,-0.4844021891173199,6.266519823788546,1.1013215859030836,0.29150924915792903,3.20704845814978,34.43,-119.8,0.7704610123266127
0.377317141487023,-0.24152451245612946,4.786407766990291,1.0161812297734627,-0.28125052739382156,3.161812297734628,34.44,-119.79,0.7392273860513185
0.6946235666717745,-0.004153303919074982,5.941908713692946,1.0269709543568464,0.19407936400019785,2.8298755186721993,34.44,-119.78,1.2353916348424758
0.8383620231391331,-0.16182703863903558,6.687037037037037,1.0425925925925925,0.8582930872554486,3.8685185185185187,34.43,-119.79,0.7691125231049057
-0.524413924142719,0.7552558105427105,3.9209621993127146,1.1443298969072164,-0.21116261079020787,3.5326460481099655,37.36,-121.9,0.01680420274613085
-0.40289780648220436,0.681207179257196,4.077540106951871,0.9705882352941176,-0.1488870294814059,2.874331550802139,37.36,-121.89,0.05140206629015699
0.13772872343494313,0.1513863636834445,4.628301886792453,1.0811320754716982,0.657813778909413,3.481132075471698,37.36,-121.88,0.2732756216119472
-0.1883120484047219,1.192140823089755,4.5698630136986305,1.0410958904109588,-0.06237010624890344,3.1315068493150684,37.35,-121.89,0.010979911037094737
-0.36179015136056575,1.4062555077183025,4.195833333333334,1.0208333333333333,-0.9509837555746068,2.4208333333333334,37.36,-121.9,0.4905318654393404
-0.5184791727797732,1.757447357925116,4.63677130044843,1.0717488789237668,-1.0588357356702331,2.381165919282511,37.35,-121.9,0.4089028470376707
-0.1610103941548125,1.04785483655214,3.413114754098361,1.0262295081967212,0.22852240564098542,2.2885245901639344,37.35,-121.9,0.043764598189624894
0.0543399541733588,1.6177791203318863,5.2952755905511815,1.1299212598425197,-0.5633221727751329,3.1141732283464565,37.34,-121.9,0.5534629349535158
-0.6131943592659335,1.757447357925116,3.765625,1.078125,-1.4260118112522757,6.015625,37.34,-121.9,0.2886042546590589
-0.32000767731964463,0.5319497609252613,3.606060606060606,1.2121212121212122,-1.4490373608899925,3.808080808080808,37.34,-121.92,0.2169507243306409
0.07931611578353463,1.04785483655214,3.994296577946768,0.9961977186311787,0.021487178982287695,2.3041825095057034,37.34,-121.92,0.5035764155090707
0.48874618015226895,1.757447357925116,5.967667436489608,1.1339491916859123,-0.13332120625352936,2.510392609699769,37.34,-121.92,1.4323424875049033
0.9893328657989482,1.757447357925116,5.943786982248521,1.0,-0.4828974777557989,2.4881656804733727,37.33,-121.92,0.8973743181562422
0.6680788502832171,1.757447357925116,5.853754940711463,1.1007905138339922,0.025049507859487483,2.4011857707509883,37.33,-121.92,0.930777658068911
0.04148299103203567,1.192140823089755,5.138297872340425,1.0319148936170213,-0.7642329347361233,2.397163120567376,37.33,-121.93,0.8743852176933723
0.9493976488945883,1.192140823089755,5.712,0.9546666666666667,-0.47505781158529653,2.256,37.33,-121.93,1.5753300408520474
0.438809474002235,0.45671480420851257,5.990066225165563,1.0496688741721854,-0.4486650420182566,2.857615894039735,37.33,-121.94,1.1072312369921822
-0.47102520609685183,0.5319497609252613,3.895017793594306,1.0800711743772242,-0.0012321032375163462,2.122775800711744,37.34,-121.91,0.5165400736270053
-0.3400308009922354,-0.004153303919074982,3.242857142857143,1.05,-1.481315168791699,2.6142857142857143,37.33,-121.91,0.06469875742410025
0.7173770722945021,1.757447357925116,6.437185929648241,1.0301507537688441,-0.286864909482689,2.4447236180904524,37.33,-121.91,1.107807570119857
0.8897892006561754,1.757447357925116,5.4909560723514215,0.9870801033591732,-0.34836241910070936,2.4031007751937983,37.33,-121.92,0.9207482217580026
0.30919050764641365,0.45671480420851257,4.191489361702128,0.9361702127659575,-2.3434513097411633,3.234042553191489,37.33,-121.9,0.17971570303815554
-0.4051389204468374,1.757447357925116,4.157894736842105,1.0582706766917294,0.0011723669336085167,2.2462406015037595,37.33,-121.91,0.2629927319071965
-3.174685734041498,1.5475472608593683,2.0822784810126582,1.0063291139240507,-1.2088532204327533,1.4778481012658229,37.33,-121.89,0.17971570303815554
0.40117193213800784,-1.4410709716629175,3.718840579710145,1.1304347826086956,-0.6880280090290648,2.081159420289855,37.33,-121.9,-0.1424855521532157
